machine 1,machine 2,machine 3
18.48356355,20.97390261,20.28037226
20.70819228,23.19203503,18.34168567
18.20676379,17.62221231,12.16723531
21.80164819,15.9528419,13.65075827
23.97154032,17.5690592,14.13218551
17.52800729,20.61650708,11.27192972
21.41705036,19.18223783,20.1554724
19.85743239,19.0247768,13.3237784
25.45480665,21.27874065,13.78223631
16.06167506,15.71199865,14.93287311
23.03282518,20.25527326,12.03248625
18.43568976,24.09464223,18.45001037
17.83646239,20.56675854,10.93391381
17.79559965,20.15000014,8.123765564
18.49444483,17.55391256,12.20738883
21.44789932,22.55383317,17.69901072
19.5888964,15.83504472,15.30969595
22.18284319,19.55561786,16.14692413
14.02042269,19.5943725,13.85289403
16.66262369,14.89626859,14.63298595
16.62769186,18.75793044,15.75983963
20.07242812,20.25900325,6.075965921
22.21985694,21.18885814,18.5085764
16.95554803,24.16623535,12.98502948
26.16580338,20.31995409,7.644450236
17.35643761,19.95895658,17.91121085
21.87482665,15.15730903,11.17318687
17.77309649,18.71450396,8.830033594
16.11474916,20.4485662,14.07693953
24.39268533,22.54443534,17.80897495
18.31699211,20.78746224,12.87682108
16.43660613,22.81365772,18.04072569
24.16935602,20.42947515,16.35466625
24.07630312,22.01603826,16.4333104
25.48886602,23.39467447,22.03879956
15.35049909,19.86485697,20.74539191
19.77491746,25.93247976,21.38314613
18.67636977,18.71419109,16.76260281
24.91490147,19.31921451,13.26941409
17.85131498,16.71239305,11.96235112
20.44449243,24.11486744,18.11408411
25.09181685,18.56311959,10.53553775
17.30319734,14.61501287,16.63967442
19.01981433,17.97735541,10.56281072
24.86114561,23.77027031,21.29728798
19.05505164,20.46465185,15.28879359
15.69649983,15.61618239,16.06843599
23.60024061,19.06193154,15.78165061
14.40578779,20.4232276,16.48642183
20.19797434,21.45251006,10.29089566
20.36294533,23.26614012,13.84637367
26.50828053,17.13948771,19.03852497
24.76473336,17.77561889,10.43388717
24.65867098,17.52435806,21.16790616
23.64998491,20.62976498,17.1077891
17.77130579,20.29928915,16.31924327
22.06399343,17.22655759,24.1057651
20.80682194,19.70138747,17.60082835
19.70459645,18.94662288,12.34561289
21.18036699,19.82279233,10.49612694
21.55385468,20.05526327,16.75955797
15.2705366,18.41982967,9.344049473
26.75860238,22.8225523,15.10204159
15.08232988,22.51777308,13.15569411
16.15089976,23.56069119,16.66908208
24.79156036,16.13872957,19.14577915
21.08100327,18.95822522,13.52171414
21.36342735,21.26365386,18.40080559
22.24810983,20.89226124,20.47912456
24.04876202,21.94696985,16.00927995
18.37535909,18.84464986,17.46256709
21.30346107,12.93475619,12.70223308
17.20169918,16.29731438,14.77068566
21.28513627,23.85417736,16.11676182
14.69022732,22.0057078,11.03681751
19.99494335,17.74397248,20.19693364
22.91169083,20.77998147,22.22439884
17.29082512,21.07576758,12.82467139
20.4840148,21.75597432,8.286265608
18.32226952,24.98393738,10.65099115
21.36318319,21.32885067,15.27698588
20.6552918,24.39042924,
22.11993313,23.94908554,
20.9982867,21.87267744,
25.17314124,18.64165701,
22.93226184,20.24424312,
18.5781615,20.16135397,
22.26943167,21.18676876,
15.67973194,25.54150821,
17.45536888,18.42940618,
21.1652411,17.99569316,
16.58397719,20.49645474,
19.83369401,21.06695203,
21.6435946,26.12622617,
25.10414717,16.36330457,
19.30213481,14.74480171,
23.53974149,24.51861753,
21.96221913,25.89588476,
16.64882925,24.19769889,
15.41797559,18.496006,
